L1,ID1,L2,ID2
policePrecinct,48,stateSenate,34
policePrecinct,49,stateSenate,32
policePrecinct,49,stateSenate,33
policePrecinct,49,stateSenate,34
policePrecinct,49,stateSenate,36
policePrecinct,50,stateSenate,31
policePrecinct,50,stateSenate,33
policePrecinct,50,stateSenate,34
policePrecinct,52,stateSenate,31
policePrecinct,52,stateSenate,33
policePrecinct,52,stateSenate,34
policePrecinct,52,stateSenate,36
policePrecinct,60,stateSenate,22
policePrecinct,60,stateSenate,23
policePrecinct,61,stateSenate,17
policePrecinct,61,stateSenate,19
policePrecinct,61,stateSenate,22
policePrecinct,61,stateSenate,23
policePrecinct,62,stateSenate,17
policePrecinct,62,stateSenate,22
policePrecinct,62,stateSenate,23
policePrecinct,63,stateSenate,17
policePrecinct,63,stateSenate,19
policePrecinct,63,stateSenate,21
policePrecinct,63,stateSenate,22
policePrecinct,66,stateSenate,17
policePrecinct,66,stateSenate,21
policePrecinct,66,stateSenate,22
policePrecinct,67,stateSenate,19
policePrecinct,67,stateSenate,20
policePrecinct,67,stateSenate,21
policePrecinct,68,stateSenate,17
policePrecinct,68,stateSenate,22
policePrecinct,68,stateSenate,23
policePrecinct,69,stateSenate,19
policePrecinct,69,stateSenate,21
policePrecinct,70,stateSenate,17
policePrecinct,70,stateSenate,19
policePrecinct,70,stateSenate,21
policePrecinct,71,stateSenate,20
policePrecinct,71,stateSenate,21
policePrecinct,72,stateSenate,17
policePrecinct,72,stateSenate,20
policePrecinct,72,stateSenate,21
policePrecinct,72,stateSenate,23
policePrecinct,72,stateSenate,25
policePrecinct,73,stateSenate,18
policePrecinct,73,stateSenate,19
policePrecinct,73,stateSenate,20
policePrecinct,73,stateSenate,25
policePrecinct,75,stateSenate,15
policePrecinct,75,stateSenate,18
policePrecinct,75,stateSenate,19
policePrecinct,75,stateSenate,20
policePrecinct,76,stateSenate,25
policePrecinct,76,stateSenate,26
policePrecinct,77,stateSenate,20
policePrecinct,77,stateSenate,25
policePrecinct,78,stateSenate,20
policePrecinct,78,stateSenate,21
policePrecinct,78,stateSenate,25
policePrecinct,79,stateSenate,18
policePrecinct,79,stateSenate,25
policePrecinct,79,stateSenate,26
policePrecinct,81,stateSenate,18
policePrecinct,81,stateSenate,25
policePrecinct,83,stateSenate,12
policePrecinct,83,stateSenate,18
policePrecinct,84,stateSenate,25
policePrecinct,84,stateSenate,26
policePrecinct,88,stateSenate,25
policePrecinct,88,stateSenate,26
policePrecinct,90,stateSenate,12
policePrecinct,90,stateSenate,18
policePrecinct,90,stateSenate,26
policePrecinct,94,stateSenate,18
policePrecinct,94,stateSenate,26
policePrecinct,94,stateSenate,27
policePrecinct,100,stateSenate,10
policePrecinct,100,stateSenate,15
policePrecinct,100,stateSenate,19
policePrecinct,101,stateSenate,10
policePrecinct,101,stateSenate,15
policePrecinct,102,stateSenate,10
policePrecinct,102,stateSenate,12
policePrecinct,102,stateSenate,14
policePrecinct,102,stateSenate,15
policePrecinct,103,stateSenate,10
policePrecinct,103,stateSenate,11
policePrecinct,103,stateSenate,14
policePrecinct,104,stateSenate,12
policePrecinct,104,stateSenate,15
policePrecinct,104,stateSenate,16
policePrecinct,105,stateSenate,10
policePrecinct,105,stateSenate,11
policePrecinct,105,stateSenate,14
policePrecinct,106,stateSenate,10
policePrecinct,106,stateSenate,12
policePrecinct,106,stateSenate,15
policePrecinct,106,stateSenate,19
policePrecinct,107,stateSenate,11
policePrecinct,107,stateSenate,14
policePrecinct,107,stateSenate,15
policePrecinct,107,stateSenate,16
policePrecinct,108,stateSenate,12
policePrecinct,108,stateSenate,13
policePrecinct,108,stateSenate,15
policePrecinct,108,stateSenate,16
policePrecinct,109,stateSenate,11
policePrecinct,109,stateSenate,13
policePrecinct,109,stateSenate,16
policePrecinct,110,stateSenate,11
policePrecinct,110,stateSenate,12
policePrecinct,110,stateSenate,13
policePrecinct,110,stateSenate,15
policePrecinct,110,stateSenate,16
policePrecinct,111,stateSenate,11
policePrecinct,111,stateSenate,14
policePrecinct,111,stateSenate,16
policePrecinct,112,stateSenate,14
policePrecinct,112,stateSenate,15
policePrecinct,112,stateSenate,16
policePrecinct,113,stateSenate,10
policePrecinct,113,stateSenate,14
policePrecinct,114,stateSenate,12
policePrecinct,114,stateSenate,13
policePrecinct,114,stateSenate,29
policePrecinct,114,stateSenate,34
policePrecinct,115,stateSenate,11
policePrecinct,115,stateSenate,13
policePrecinct,115,stateSenate,16
policePrecinct,120,stateSenate,23
policePrecinct,120,stateSenate,24
policePrecinct,121,stateSenate,23
policePrecinct,121,stateSenate,24
policePrecinct,122,stateSenate,23
policePrecinct,122,stateSenate,24
policePrecinct,123,stateSenate,24
borough,Staten Island,fireCompany,8X151
borough,Staten Island,fireCompany,8X152
borough,Staten Island,fireCompany,8X153
borough,Staten Island,fireCompany,8X155
borough,Staten Island,fireCompany,8X156
borough,Staten Island,fireCompany,8X157
borough,Staten Island,fireCompany,8X158
borough,Staten Island,fireCompany,8X159
borough,Staten Island,fireCompany,8X160
borough,Staten Island,fireCompany,8X161
borough,Staten Island,fireCompany,8X162
borough,Staten Island,fireCompany,8X163
borough,Staten Island,fireCompany,8X164
borough,Staten Island,fireCompany,8X165
borough,Staten Island,fireCompany,8X166
borough,Staten Island,fireCompany,8X167
borough,Staten Island,fireCompany,8X168
borough,Staten Island,fireCompany,8X76
borough,Staten Island,fireCompany,8X77
borough,Staten Island,fireCompany,8X78
borough,Staten Island,fireCompany,8X79
borough,Staten Island,fireCompany,8X80
borough,Staten Island,fireCompany,8X81
borough,Staten Island,fireCompany,8X82
borough,Staten Island,fireCompany,8X83
borough,Staten Island,fireCompany,8X84
borough,Staten Island,fireCompany,8X85
borough,Staten Island,fireCompany,8X86
borough,Staten Island,fireCompany,8X87
borough,Staten Island,fireCompany,8X8
borough,Bronx,fireCompany,14X263
borough,Bronx,fireCompany,7X38
borough,Bronx,fireCompany,7X42
borough,Bronx,fireCompany,7X43
borough,Bronx,fireCompany,7X45
borough,Bronx,fireCompany,6X46
borough,Bronx,fireCompany,7X48
borough,Bronx,fireCompany,6X50
borough,Bronx,fireCompany,7X52
borough,Bronx,fireCompany,6X60
borough,Bronx,fireCompany,7X62
borough,Bronx,fireCompany,7X63
borough,Bronx,fireCompany,6X64
borough,Bronx,fireCompany,7X66
borough,Bronx,fireCompany,6X68
borough,Bronx,fireCompany,7X70
borough,Bronx,fireCompany,6X71
borough,Bronx,fireCompany,7X72
borough,Bronx,fireCompany,6X73
borough,Bronx,fireCompany,7X75
borough,Bronx,fireCompany,7X79
borough,Bronx,fireCompany,7X81
borough,Bronx,fireCompany,6X82
borough,Bronx,fireCompany,6X83
borough,Bronx,fireCompany,7X88
borough,Bronx,fireCompany,7X89
borough,Bronx,fireCompany,7X90
borough,Bronx,fireCompany,6X92
borough,Bronx,fireCompany,6X94
borough,Bronx,fireCompany,6X96
borough,Bronx,fireCompany,7X97
borough,Bronx,fireCompany,6X17
borough,Bronx,fireCompany,6X19
borough,Bronx,fireCompany,6X27
borough,Bronx,fireCompany,6X29
borough,Bronx,fireCompany,6X31
borough,Bronx,fireCompany,7X32
borough,Bronx,fireCompany,7X33
borough,Bronx,fireCompany,7X37
borough,Bronx,fireCompany,7X38
borough,Bronx,fireCompany,7X39
borough,Bronx,fireCompany,7X41
borough,Bronx,fireCompany,6X42
borough,Bronx,fireCompany,6X44
borough,Bronx,fireCompany,7X46
borough,Bronx,fireCompany,6X47
borough,Bronx,fireCompany,6X48
borough,Bronx,fireCompany,6X49
borough,Bronx,fireCompany,7X50
borough,Bronx,fireCompany,7X51
borough,Bronx,fireCompany,7X52
borough,Bronx,fireCompany,7X53
borough,Bronx,fireCompany,6X54
borough,Bronx,fireCompany,6X55
borough,Bronx,fireCompany,7X56
borough,Bronx,fireCompany,7X58
borough,Bronx,fireCompany,7X59
borough,Bronx,fireCompany,7X61
borough,Bronx,fireCompany,6X41
borough,Bronx,fireCompany,7X61
borough,Brooklyn,fireCompany,8X201
borough,Brooklyn,fireCompany,11X202
borough,Brooklyn,fireCompany,11X205
borough,Brooklyn,fireCompany,11X206
borough,Brooklyn,fireCompany,11X207
borough,Brooklyn,fireCompany,11X210
borough,Brooklyn,fireCompany,11X211
borough,Brooklyn,fireCompany,15X214
borough,Brooklyn,fireCompany,11X216
borough,Brooklyn,fireCompany,11X217
borough,Brooklyn,fireCompany,11X218
borough,Brooklyn,fireCompany,11X219
borough,Brooklyn,fireCompany,11X220
borough,Brooklyn,fireCompany,11X221
borough,Brooklyn,fireCompany,15X222
borough,Brooklyn,fireCompany,11X224
borough,Brooklyn,fireCompany,15X225
borough,Brooklyn,fireCompany,11X226
borough,Brooklyn,fireCompany,15X227
borough,Brooklyn,fireCompany,8X228
borough,Brooklyn,fireCompany,11X229
borough,Brooklyn,fireCompany,11X230
borough,Brooklyn,fireCompany,15X231
borough,Brooklyn,fireCompany,15X233
borough,Brooklyn,fireCompany,15X234
borough,Brooklyn,fireCompany,11X235
borough,Brooklyn,fireCompany,15X236
borough,Brooklyn,fireCompany,11X237
borough,Brooklyn,fireCompany,11X238
borough,Brooklyn,fireCompany,11X239
borough,Brooklyn,fireCompany,11X240
borough,Brooklyn,fireCompany,8X241
borough,Brooklyn,fireCompany,8X242
borough,Brooklyn,fireCompany,8X243
borough,Brooklyn,fireCompany,8X245
borough,Brooklyn,fireCompany,8X246
borough,Brooklyn,fireCompany,8X247
borough,Brooklyn,fireCompany,15X248
borough,Brooklyn,fireCompany,15X249
borough,Brooklyn,fireCompany,15X250
borough,Brooklyn,fireCompany,8X253
borough,Brooklyn,fireCompany,15X254
borough,Brooklyn,fireCompany,15X255
borough,Brooklyn,fireCompany,15X257
borough,Brooklyn,fireCompany,13X266
borough,Brooklyn,fireCompany,11X271
borough,Brooklyn,fireCompany,15X276
borough,Brooklyn,fireCompany,15X277
borough,Brooklyn,fireCompany,11X279
borough,Brooklyn,fireCompany,15X280
borough,Brooklyn,fireCompany,15X281
borough,Brooklyn,fireCompany,11X282
borough,Brooklyn,fireCompany,15X283
borough,Brooklyn,fireCompany,8X284
borough,Brooklyn,fireCompany,15X290
borough,Brooklyn,fireCompany,15X309
borough,Brooklyn,fireCompany,15X310
borough,Brooklyn,fireCompany,8X318
borough,Brooklyn,fireCompany,15X321
borough,Brooklyn,fireCompany,15X323
borough,Brooklyn,fireCompany,8X330
borough,Brooklyn,fireCompany,15X332
borough,Brooklyn,fireCompany,11X101
borough,Brooklyn,fireCompany,11X102
borough,Brooklyn,fireCompany,15X103
borough,Brooklyn,fireCompany,11X104
borough,Brooklyn,fireCompany,11X105
borough,Brooklyn,fireCompany,11X106
borough,Brooklyn,fireCompany,15X107
borough,Brooklyn,fireCompany,11X108
borough,Brooklyn,fireCompany,8X109
borough,Brooklyn,fireCompany,11X110
borough,Brooklyn,fireCompany,15X111
borough,Brooklyn,fireCompany,15X112
borough,Brooklyn,fireCompany,15X113
borough,Brooklyn,fireCompany,8X114
borough,Brooklyn,fireCompany,11X118
borough,Brooklyn,fireCompany,11X119
borough,Brooklyn,fireCompany,15X120
borough,Brooklyn,fireCompany,11X122
borough,Brooklyn,fireCompany,15X123
borough,Brooklyn,fireCompany,11X124
borough,Brooklyn,fireCompany,11X131
borough,Brooklyn,fireCompany,15X132
borough,Brooklyn,fireCompany,11X146
borough,Brooklyn,fireCompany,15X147
borough,Brooklyn,fireCompany,11X148
borough,Brooklyn,fireCompany,8X149
borough,Brooklyn,fireCompany,15X153
borough,Brooklyn,fireCompany,15X156
borough,Brooklyn,fireCompany,15X157
borough,Brooklyn,fireCompany,15X159
borough,Brooklyn,fireCompany,8X161
borough,Brooklyn,fireCompany,8X166
borough,Brooklyn,fireCompany,8X168
borough,Brooklyn,fireCompany,8X169
borough,Brooklyn,fireCompany,15X170
borough,Brooklyn,fireCompany,8X172
borough,Brooklyn,fireCompany,13X173
borough,Brooklyn,fireCompany,15X174
borough,Brooklyn,fireCompany,15X175
borough,Brooklyn,fireCompany,15X176
borough,Brooklyn,fireCompany,11X1
borough,Brooklyn,fireCompany,15X252
borough,Queens,fireCompany,14X251
borough,Queens,fireCompany,14X258
borough,Queens,fireCompany,14X259
borough,Queens,fireCompany,14X260
borough,Queens,fireCompany,14X262
borough,Queens,fireCompany,14X263
borough,Queens,fireCompany,13X264
borough,Queens,fireCompany,13X265
borough,Queens,fireCompany,13X266
borough,Queens,fireCompany,13X268
borough,Queens,fireCompany,14X273
borough,Queens,fireCompany,14X274
borough,Queens,fireCompany,13X275
borough,Queens,fireCompany,13X285
borough,Queens,fireCompany,13X286
borough,Queens,fireCompany,14X287
borough,Queens,fireCompany,14X289
borough,Queens,fireCompany,14X291
borough,Queens,fireCompany,14X292
borough,Queens,fireCompany,13X293
borough,Queens,fireCompany,13X294
borough,Queens,fireCompany,14X295
borough,Queens,fireCompany,14X297
borough,Queens,fireCompany,13X298
borough,Queens,fireCompany,14X299
borough,Queens,fireCompany,13X301
borough,Queens,fireCompany,13X302
borough,Queens,fireCompany,13X303
borough,Queens,fireCompany,14X304
borough,Queens,fireCompany,13X305
borough,Queens,fireCompany,14X306
borough,Queens,fireCompany,14X307
borough,Queens,fireCompany,13X308
borough,Queens,fireCompany,13X311
borough,Queens,fireCompany,14X312
borough,Queens,fireCompany,14X313
borough,Queens,fireCompany,13X314
borough,Queens,fireCompany,13X315
borough,Queens,fireCompany,14X316
borough,Queens,fireCompany,13X317
borough,Queens,fireCompany,14X319
borough,Queens,fireCompany,14X320
borough,Queens,fireCompany,14X324
borough,Queens,fireCompany,14X325
borough,Queens,fireCompany,14X326
borough,Queens,fireCompany,13X328
borough,Queens,fireCompany,13X329
borough,Queens,fireCompany,13X331
borough,Queens,fireCompany,15X107
borough,Queens,fireCompany,14X115
borough,Queens,fireCompany,14X116
borough,Queens,fireCompany,14X117
borough,Queens,fireCompany,13X121
borough,Queens,fireCompany,13X125
borough,Queens,fireCompany,13X126
borough,Queens,fireCompany,13X127
borough,Queens,fireCompany,14X128
borough,Queens,fireCompany,14X129
borough,Queens,fireCompany,14X130
borough,Queens,fireCompany,13X133
borough,Queens,fireCompany,13X134
borough,Queens,fireCompany,13X135
borough,Queens,fireCompany,14X136
borough,Queens,fireCompany,13X137
borough,Queens,fireCompany,14X138
borough,Queens,fireCompany,14X140
borough,Queens,fireCompany,13X142
borough,Queens,fireCompany,13X143
borough,Queens,fireCompany,14X144
borough,Queens,fireCompany,13X150
borough,Queens,fireCompany,13X151
borough,Queens,fireCompany,14X152
borough,Queens,fireCompany,14X154
borough,Queens,fireCompany,13X155
borough,Queens,fireCompany,13X158
borough,Queens,fireCompany,14X160
borough,Queens,fireCompany,14X162
borough,Queens,fireCompany,14X163
borough,Queens,fireCompany,14X164
borough,Queens,fireCompany,13X165
borough,Queens,fireCompany,14X167
borough,Queens,fireCompany,13X173
borough,Queens,fireCompany,15X175
borough,Queens,fireCompany,13X270
borough,Queens,fireCompany,14X288
borough,Manhattan,fireCompany,1X1
borough,Manhattan,fireCompany,1X10
borough,Manhattan,fireCompany,1X14
borough,Manhattan,fireCompany,1X15
borough,Manhattan,fireCompany,3X16
borough,Manhattan,fireCompany,11X202
borough,Manhattan,fireCompany,11X205
borough,Manhattan,fireCompany,3X21
borough,Manhattan,fireCompany,3X22
borough,Manhattan,fireCompany,11X221
borough,Manhattan,fireCompany,11X224
borough,Manhattan,fireCompany,3X23
borough,Manhattan,fireCompany,1X24
borough,Manhattan,fireCompany,1X26
borough,Manhattan,fireCompany,14X260
borough,Manhattan,fireCompany,1X28
borough,Manhattan,fireCompany,1X3
borough,Manhattan,fireCompany,1X33
borough,Manhattan,fireCompany,1X34
borough,Manhattan,fireCompany,3X35
borough,Manhattan,fireCompany,3X37
borough,Manhattan,fireCompany,3X39
borough,Manhattan,fireCompany,1X4
borough,Manhattan,fireCompany,3X40
borough,Manhattan,fireCompany,3X44
borough,Manhattan,fireCompany,3X47
borough,Manhattan,fireCompany,1X5
borough,Manhattan,fireCompany,3X53
borough,Manhattan,fireCompany,3X54
borough,Manhattan,fireCompany,1X55
borough,Manhattan,fireCompany,3X58
borough,Manhattan,fireCompany,6X59
borough,Manhattan,fireCompany,1X6
borough,Manhattan,fireCompany,3X65
borough,Manhattan,fireCompany,7X67
borough,Manhattan,fireCompany,6X69
borough,Manhattan,fireCompany,1X7
borough,Manhattan,fireCompany,3X74
borough,Manhattan,fireCompany,3X76
borough,Manhattan,fireCompany,3X8
borough,Manhattan,fireCompany,6X80
borough,Manhattan,fireCompany,7X81
borough,Manhattan,fireCompany,7X84
borough,Manhattan,fireCompany,1X9
borough,Manhattan,fireCompany,3X91
borough,Manhattan,fireCompany,7X93
borough,Manhattan,fireCompany,7X95
borough,Manhattan,fireCompany,1X1
borough,Manhattan,fireCompany,1X10
borough,Manhattan,fireCompany,11X106
borough,Manhattan,fireCompany,1X11
borough,Manhattan,fireCompany,1X12
borough,Manhattan,fireCompany,3X13
borough,Manhattan,fireCompany,3X14
borough,Manhattan,fireCompany,1X15
borough,Manhattan,fireCompany,3X16
borough,Manhattan,fireCompany,1X18
borough,Manhattan,fireCompany,3X2
borough,Manhattan,fireCompany,1X20
borough,Manhattan,fireCompany,1X21
borough,Manhattan,fireCompany,3X22
borough,Manhattan,fireCompany,6X23
borough,Manhattan,fireCompany,1X24
borough,Manhattan,fireCompany,3X25
borough,Manhattan,fireCompany,3X26
borough,Manhattan,fireCompany,6X28
