L1,ID1,L2,ID2
congressionalDistrict,7,fireCompany,13
congressionalDistrict,7,fireCompany,14
congressionalDistrict,7,fireCompany,13
congressionalDistrict,7,fireCompany,13
congressionalDistrict,7,fireCompany,15
congressionalDistrict,7,fireCompany,1
congressionalDistrict,7,fireCompany,1
congressionalDistrict,7,fireCompany,1
congressionalDistrict,7,fireCompany,11
congressionalDistrict,7,fireCompany,15
congressionalDistrict,7,fireCompany,14
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,8
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,8
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,11
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,8
congressionalDistrict,8,fireCompany,8
congressionalDistrict,8,fireCompany,8
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,13
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,8,fireCompany,15
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,8
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,11
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,8
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,15
congressionalDistrict,9,fireCompany,11
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,11
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,15
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,8
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,3
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,10,fireCompany,1
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,15
congressionalDistrict,11,fireCompany,15
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,15
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,11,fireCompany,8
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,11
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,14
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,3
congressionalDistrict,12,fireCompany,1
congressionalDistrict,12,fireCompany,14
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,3
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,6
congressionalDistrict,13,fireCompany,7
congressionalDistrict,13,fireCompany,7
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,6
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,6
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,7
congressionalDistrict,14,fireCompany,14
congressionalDistrict,14,fireCompany,7
congressionalDistrict,15,fireCompany,14
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,6
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,7
congressionalDistrict,15,fireCompany,6
